169,3,3,0,0,2,3,4.761329625,4.52058824,5.804542296,5.422030983,6.240551694,3,Taken,41.57275137,-1,0,0,0,No,No,No,Yes,No,No,No,No
170,3,3,0,0,2,3,3.71978877,3.531709562,4.534798669,4.235961706,4.875431011,3,Taken_B,24.41271503,-1,1,2,0,Yes,No,No,No,No,No,No,No
171,3,3,0,0,2,3,6.993202887,6.639613977,8.525421497,7.963608007,9.165810301,3,Taken,18.53528589,-1,1,0,0,No,Yes,No,No,No,No,No,No
172,3,3,2,2,2,3,3.71978877,3.531709562,4.534798669,4.235961706,4.875431011,3,Taken,0.856212129,n2,0,0,0,Yes,No,No,Yes,Yes,No,No,No
173,3,3,2,2,0,3,6.398036684,6.074540447,7.79985371,7.285854134,8.385741339,3,Taken,33.60193395,,1,0,0,Yes,No,No,No,No,Yes,No,Yes
174,3,3,0,0,0,3,6.993202887,6.639613977,8.525421497,7.963608007,9.165810301,3,Taken,36.7051397,-1,1,0,0,No,No,No,No,No,No,No,No
175,3,3,0,0,0,3,6.695619786,6.357077212,8.162637604,7.62473107,8.77577582,3,Taken,8.913169444,-1,0,0,0,No,No,No,No,No,No,No,No
176,3,3,2,2,2,3,3.273414117,3.107904415,3.990622829,3.727646301,4.29037929,3,Taken,35.73854382,-1,1,2,0,Yes,No,No,Yes,No,No,No,No
177,3,3,2,2,2,3,5.802870481,5.509466917,7.074285923,6.608100261,7.605672377,3,Taken,10.65477537,-1,1,4,0,No,No,No,Yes,Yes,No,No,No
178,3,3,0,0,0,3,5.65407893,5.368198535,6.892893977,6.438661793,7.410655137,3,Taken_B,56.64160221,-1,1,0,0,No,No,No,No,No,No,No,No
179,3,3,2,2,2,3,4.017371871,3.814246327,4.897582562,4.574838642,5.265465492,3,Taken,15.3644816,-1,0,5,0,Yes,No,No,Yes,No,No,No,No
180,3,3,0,0,0,3,0.853517749,0.810362357,1.040524446,0.971955324,1.118683656,3,Taken,5.782545603,-1,0,0,0,No,No,No,No,No,No,No,No
181,3,3,0,0,0,3,3.868580321,3.672977945,4.716190616,4.405400174,5.070448252,3,Taken_B,3.795336482,-1,0,0,0,No,No,No,No,No,No,No,No
182,4,0,2,2,0,0,3.422205668,3.249172797,4.172014775,3.897084769,4.48539653,0,0,0,-1,6,18,45,Yes,No,Yes,No,Yes,Yes,No,No
183,3,3,0,0,0,3,5.207704278,4.944393387,6.348718136,5.930346388,6.825603416,3,Taken,26.2956494,-1,0,0,0,No,No,No,No,No,No,No,No
184,3,3,0,0,0,3,3.868580321,3.672977945,4.716190616,4.405400174,5.070448252,3,Taken,42.42397714,-1,0,0,0,No,No,No,No,No,No,No,No
185,3,3,0,0,0,3,5.356495829,5.08566177,6.530110083,6.099784856,7.020620656,3,Taken,47.04247454,-1,0,0,0,No,No,No,No,No,No,No,No
186,3,3,0,0,0,3,4.910121176,4.661856622,5.985934243,5.591469452,6.435568935,3,Taken_B,46.38428741,-1,0,0,0,No,No,No,No,No,No,No,No
187,3,3,0,0,0,3,7.885952192,7.487224272,9.613773178,8.980238816,10.33591374,3,Taken,55.31573837,-1,0,0,0,No,No,No,No,No,No,No,No
188,3,3,0,0,0,3,6.993202887,6.639613977,8.525421497,7.963608007,9.165810301,3,Taken,68.42071626,-1,0,0,0,No,No,No,No,No,No,No,No
189,3,3,0,0,0,3,6.546828235,6.21580883,7.981245657,7.455292602,8.58075858,3,Taken_F,52.77447648,-1,0,0,0,No,No,No,No,No,No,No,No
190,3,3,0,0,0,3,8.332326844,7.91102942,10.15794902,9.488554221,10.92096547,3,Taken,83.6916158,-1,0,0,0,No,No,No,No,No,No,No,No
191,3,3,0,0,2,3,6.695619786,6.357077212,8.162637604,7.62473107,8.77577582,3,Taken,37.10156724,-1,1,0,29,No,Yes,No,No,No,No,No,No
192,4,4,2,2,0,0,5.505287379,5.226930152,6.71150203,6.269223325,7.215637897,0,0,0,-1,7,15,25,Yes,No,Yes,No,Yes,No,Yes,No
193,3,3,0,0,2,3,4.612538075,4.379319857,5.623150349,5.252592515,6.045534454,3,Taken,37.93888929,-1,0,0,0,No,Yes,No,No,No,No,No,No
194,4,4,2,2,0,0,6.249245133,5.933272065,7.618461764,7.116415666,8.190724099,0,0,0,-1,4,12,22,Yes,No,No,Yes,No,Yes,No,No
195,1,2,2,2,0,0,7.43957754,7.063419125,9.069597338,8.471923412,9.750862022,0,0,0,-1,5,14,45,Yes,No,Yes,No,Yes,No,Yes,No
196,3,3,0,0,0,3,6.546828235,6.21580883,7.981245657,7.455292602,8.58075858,3,Taken,67.09341583,-1,1,0,0,No,No,No,No,No,No,No,No
197,3,3,0,0,0,3,0.754904853,0.716735507,0.920305355,0.859658504,0.989434282,3,Taken_B,9.573899388,-1,0,0,0,No,No,No,No,No,No,No,No
198,4,4,2,2,0,0,7.885952192,7.487224272,9.613773178,8.980238816,10.33591374,0,0,0,-1,8,10,39,Yes,Yes,No,Yes,No,Yes,No,No
199,4,4,2,2,0,0,7.58836909,7.204687507,9.250989284,8.64136188,9.945879263,0,0,0,-1,5,27,29,Yes,No,Yes,No,Yes,No,Yes,No
200,4,4,2,2,0,0,3.273414117,3.107904415,3.990622829,3.727646301,4.29037929,0,0,0,-1,7,16,25,Yes,No,No,Yes,No,Yes,No,No
201,3,3,0,0,0,3,2.827039465,2.684099267,3.446446988,3.219330896,3.705327569,3,Taken,14.98138487,-1,0,0,0,No,No,No,No,No,No,No,No
202,3,3,0,0,0,3,4.910121176,4.661856622,5.985934243,5.591469452,6.435568935,3,Taken_R,16.05758607,-1,1,0,0,No,No,No,No,No,No,No,No
203,3,3,0,0,2,3,3.124622567,2.966636032,3.809230882,3.558207833,4.095362049,3,Taken,13.29852656,-1,0,0,0,No,Yes,No,No,No,No,No,No
204,4,4,2,2,0,0,3.273414117,3.107904415,3.990622829,3.727646301,4.29037929,0,0,0,-1,4,12,23,Yes,No,Yes,No,Yes,No,Yes,No
205,3,3,0,0,0,3,3.273414117,3.107904415,3.990622829,3.727646301,4.29037929,3,Taken,6.309348111,-1,0,0,0,No,No,No,No,No,No,No,No
206,4,3,0,2,0,3,4.612538075,4.379319857,5.623150349,5.252592515,6.045534454,3,Taken,12.5597995,-1,3,0,0,No,No,No,No,No,No,No,No
207,3,3,0,0,0,3,5.951662032,5.6507353,7.25567787,6.777538729,7.800689618,3,Taken,59.93169359,-1,0,0,0,No,No,No,No,No,No,No,No
208,0,0,2,2,0,0,5.65407893,5.368198535,6.892893977,6.438661793,7.410655137,0,0,0,-1,10,30,44,Yes,No,Yes,Yes,No,Yes,No,No
209,4,3,0,2,0,3,3.71978877,3.531709562,4.534798669,4.235961706,4.875431011,3,Taken,41.3982033,-1,4,0,0,No,No,No,No,No,No,No,No
210,4,4,2,2,0,1,5.356495829,5.08566177,6.530110083,6.099784856,7.020620656,1,Taken,52.52256281,-1,3,2,23,No,Yes,No,No,Yes,Yes,No,No
211,2,1,2,0,2,2,5.207704278,4.944393387,6.348718136,5.930346388,6.825603416,2,Taken,52.18378975,-1,2,5,134,Yes,Yes,No,Yes,No,No,No,No
212,4,4,2,2,0,1,4.017371871,3.814246327,4.897582562,4.574838642,5.265465492,1,Taken,11.05464434,-1,8,0,341,Yes,No,No,No,No,No,No,No
213,4,4,2,2,0,1,2.231873262,2.119025737,2.720879201,2.541577023,2.925258607,1,Taken,12.35260596,-1,6,10,244,Yes,No,No,Yes,No,No,No,No
214,3,3,0,0,0,3,2.231873262,2.119025737,2.720879201,2.541577023,2.925258607,3,Taken,1.959059532,-1,1,0,7,No,No,No,No,No,No,No,No
215,4,4,2,2,2,0,5.207704278,4.944393387,6.348718136,5.930346388,6.825603416,0,0,0,-1,8,3,33,No,No,No,No,Yes,No,No,No
216,4,4,2,2,2,0,5.951662032,5.6507353,7.25567787,6.777538729,7.800689618,0,0,0,-1,10,15,15,No,Yes,Yes,No,No,No,No,No
217,3,3,0,0,2,3,2.231873262,2.119025737,2.720879201,2.541577023,2.925258607,3,Taken,23.28622732,-1,0,0,40,Yes,No,No,No,No,No,No,No
218,4,4,2,2,0,0,4.463746524,4.238051475,5.441758403,5.083154047,5.850517213,0,0,0,-1,6,14,77,No,No,No,Yes,No,Yes,No,No
219,3,3,0,0,2,3,5.356495829,5.08566177,6.530110083,6.099784856,7.020620656,3,Taken,6.148523507,-1,1,0,0,No,Yes,No,No,No,No,No,No
220,2,1,2,2,0,1,4.612538075,4.379319857,5.623150349,5.252592515,6.045534454,1,Taken,17.3802123,-1,0,3,34,No,No,No,Yes,No,No,No,No
221,4,4,2,2,0,0,2.263831016,2.14936765,2.759838935,2.577969365,2.967144809,0,0,0,-1,10,20,70,No,No,No,No,Yes,No,No,No
222,1,1,2,2,0,0,2.975831016,2.82536765,3.627838935,3.388769365,3.900344809,0,0,0,-1,0,5,32,No,No,No,No,Yes,No,No,No
223,4,4,2,2,0,1,5.951662032,5.6507353,7.25567787,6.777538729,7.800689618,1,Taken,55.24062091,-1,0,23,90,No,No,No,No,Yes,No,No,No
224,1,3,0,2,0,3,3.124622567,2.966636032,3.809230882,3.558207833,4.095362049,3,Taken,5.892931233,-1,2,0,16,No,No,No,No,No,No,No,No
225,1,1,2,2,2,0,2.529456363,2.401562502,3.083663095,2.88045396,3.315293088,0,0,0,-1,0,0,26,No,No,No,No,Yes,Yes,No,No
226,4,4,2,2,0,0,5.058912727,4.803125005,6.16732619,5.76090792,6.630586175,0,0,0,-1,5,9,98,No,No,Yes,No,No,No,No,No
227,4,4,2,2,0,0,5.65407893,5.368198535,6.892893977,6.438661793,7.410655137,0,0,0,-1,5,4,33,No,No,Yes,No,No,No,No,No
228,4,4,2,2,0,0,4.910121176,4.661856622,5.985934243,5.591469452,6.435568935,0,0,0,-1,8,18,39,No,No,No,Yes,No,No,No,No
229,4,4,2,2,0,0,5.802870481,5.509466917,7.074285923,6.608100261,7.605672377,0,0,0,-1,1,9,35,No,No,No,No,Yes,Yes,No,No
230,4,3,0,2,0,3,3.124622567,2.966636032,3.809230882,3.558207833,4.095362049,3,Taken_R,18.89686162,-1,7,0,16,No,No,No,No,No,No,No,No
231,4,4,0,2,0,2,5.058912727,4.803125005,6.16732619,5.76090792,6.630586175,2,Taken,40.76502899,-1,6,2,38,No,No,No,No,No,No,No,No
232,2,1,2,2,0,0,3.273414117,3.107904415,3.990622829,3.727646301,4.29037929,0,0,0,-1,2,5,53,Yes,Yes,No,No,No,No,No,No
233,0,0,1,1,0,0,2.529456363,2.401562502,3.083663095,2.88045396,3.315293088,0,0,0,-1,8,26,98,No,Yes,Yes,No,Yes,Yes,No,No
234,4,4,2,2,0,1,3.273414117,3.107904415,3.990622829,3.727646301,4.29037929,1,Taken,1.930591651,-1,5,2,65,Yes,No,No,No,No,No,No,No
235,4,4,2,2,0,0,4.761329625,4.52058824,5.804542296,5.422030983,6.240551694,0,0,0,-1,7,20,40,No,No,No,No,Yes,No,No,No
236,3,3,0,0,2,3,4.017371871,3.814246327,4.897582562,4.574838642,5.265465492,3,Taken_B,28.62773971,-1,0,0,7,No,Yes,No,No,No,No,No,No
237,4,3,2,2,0,3,2.380664813,2.26029412,2.902271148,2.711015492,3.120275847,3,Taken,18.75140032,-1,4,23,22,No,No,No,Yes,No,No,No,No
238,4,4,2,2,0,0,4.463746524,4.238051475,5.441758403,5.083154047,5.850517213,0,0,0,-1,7,4,59,No,Yes,No,No,Yes,No,No,No
239,4,3,2,2,0,3,5.058912727,4.803125005,6.16732619,5.76090792,6.630586175,3,Taken,35.61118788,-1,4,30,23,No,No,No,Yes,No,No,No,No
240,2,1,0,2,0,2,5.207704278,4.944393387,6.348718136,5.930346388,6.825603416,2,Not_Taken,42.22088271,-1,1,0,40,No,No,No,No,No,No,No,No
241,4,4,2,2,2,0,5.505287379,5.226930152,6.71150203,6.269223325,7.215637897,0,0,0,-1,4,25,41,No,No,No,Yes,No,No,No,No
242,3,3,0,0,2,3,2.529456363,2.401562502,3.083663095,2.88045396,3.315293088,3,Taken,26.28989121,-1,0,0,0,Yes,No,No,No,No,No,No,No
243,4,3,2,2,0,3,5.207704278,4.944393387,6.348718136,5.930346388,6.825603416,3,Taken,44.73313924,-1,5,0,22,No,No,No,No,Yes,No,Yes,No
244,4,4,2,2,0,1,3.273414117,3.107904415,3.990622829,3.727646301,4.29037929,1,Taken,6.291071403,-1,9,5,83,No,Yes,No,No,No,No,No,No
245,4,0,2,2,2,0,3.124622567,2.966636032,3.809230882,3.558207833,4.095362049,0,0,0,-1,4,21,198,Yes,No,Yes,No,Yes,Yes,No,Yes
246,3,3,0,0,2,3,2.380664813,2.26029412,2.902271148,2.711015492,3.120275847,3,Taken,6.346613726,-1,2,0,0,Yes,No,No,No,No,No,No,No
247,3,3,0,0,0,3,4.910121176,4.661856622,5.985934243,5.591469452,6.435568935,3,Taken_B,52.35798099,-1,1,0,0,No,No,No,No,No,No,No,No
248,4,3,2,2,0,3,4.761329625,4.52058824,5.804542296,5.422030983,6.240551694,3,Taken,9.591553479,-1,3,0,0,No,Yes,No,No,No,No,No,No
249,4,4,2,2,2,0,5.058912727,4.803125005,6.16732619,5.76090792,6.630586175,0,0,0,-1,4,15,67,Yes,Yes,No,Yes,No,Yes,No,Yes
250,1,3,0,2,0,3,4.463746524,4.238051475,5.441758403,5.083154047,5.850517213,3,Taken,11.85797781,-1,2,0,20,No,No,No,No,No,No,No,No
251,3,3,0,0,0,3,4.463746524,4.238051475,5.441758403,5.083154047,5.850517213,3,Taken,0.587444076,-1,0,0,0,No,No,No,No,No,No,No,No
252,4,4,2,2,0,1,5.65407893,5.368198535,6.892893977,6.438661793,7.410655137,1,Taken,49.30050613,-1,6,2,24,Yes,No,No,No,No,No,No,No
253,4,3,2,2,0,3,4.463746524,4.238051475,5.441758403,5.083154047,5.850517213,3,Taken,36.75314315,-1,3,0,0,No,Yes,No,No,No,No,No,Yes
254,1,2,2,2,2,0,4.612538075,4.379319857,5.623150349,5.252592515,6.045534454,0,0,0,-1,1,0,27,No,Yes,No,Yes,No,No,No,No
255,4,4,2,2,0,1,2.975831016,2.82536765,3.627838935,3.388769365,3.900344809,1,Taken,20.34699939,-1,6,3,79,Yes,Yes,No,No,No,No,No,No
256,4,4,2,2,0,0,2.380664813,2.26029412,2.902271148,2.711015492,3.120275847,0,0,0,-1,8,3,67,Yes,No,No,No,No,No,No,No
257,4,3,2,2,0,3,3.71978877,3.531709562,4.534798669,4.235961706,4.875431011,3,Taken_B,3.560600683,-1,8,0,5,No,No,No,No,Yes,No,No,Yes
258,4,4,2,2,2,0,3.273414117,3.107904415,3.990622829,3.727646301,4.29037929,0,0,0,-1,6,10,30,Yes,No,No,Yes,No,No,No,No
259,3,3,0,0,0,3,4.910121176,4.661856622,5.985934243,5.591469452,6.435568935,3,Taken_F,48.71093996,-1,0,0,0,No,No,No,No,No,No,No,No
260,3,3,0,0,0,3,3.570997219,3.39044118,4.353406722,4.066523238,4.680413771,3,Taken,13.2365479,-1,0,0,0,No,No,No,No,No,No,No,No
261,3,3,0,0,2,3,2.827039465,2.684099267,3.446446988,3.219330896,3.705327569,3,Taken,27.77816726,n3,1,0,3,No,No,Yes,No,No,No,No,No
262,3,3,0,0,2,3,3.273414117,3.107904415,3.990622829,3.727646301,4.29037929,3,Taken,18.68078331,-1,2,0,9,No,No,No,No,Yes,No,No,No
263,1,2,2,2,0,0,2.975831016,2.82536765,3.627838935,3.388769365,3.900344809,0,0,0,-1,1,0,19,Yes,No,No,No,No,Yes,No,No
264,4,4,2,2,2,0,2.231873262,2.119025737,2.720879201,2.541577023,2.925258607,0,0,0,-1,1,15,26,No,No,No,Yes,No,No,No,No
265,4,4,2,2,0,0,5.505287379,5.226930152,6.71150203,6.269223325,7.215637897,0,0,0,-1,1,23,46,Yes,No,No,No,No,No,No,No
266,3,3,2,2,0,3,3.868580321,3.672977945,4.716190616,4.405400174,5.070448252,3,Taken,42.59886743,-1,1,0,0,Yes,No,No,No,No,No,No,Yes
267,3,3,0,0,2,3,3.422205668,3.249172797,4.172014775,3.897084769,4.48539653,3,Taken,32.83393263,-1,0,0,4,No,Yes,No,No,No,No,No,No
268,4,4,1,1,2,0,5.505287379,5.226930152,6.71150203,6.269223325,7.215637897,0,0,0,-1,8,22,66,Yes,No,No,Yes,No,Yes,No,No
269,3,3,0,0,0,3,2.678247914,2.542830885,3.265055042,3.049892428,3.510310328,3,Taken,16.21605381,-1,1,0,0,No,No,No,No,No,No,No,No
270,3,3,0,0,2,3,3.570997219,3.39044118,4.353406722,4.066523238,4.680413771,3,Taken_B,27.91845252,-1,1,2,8,Yes,No,No,No,No,No,No,No
271,3,3,0,0,0,3,5.505287379,5.226930152,6.71150203,6.269223325,7.215637897,3,Taken,19.84880529,-1,0,0,0,No,No,No,No,No,No,No,No
272,4,4,2,2,2,0,3.273414117,3.107904415,3.990622829,3.727646301,4.29037929,0,0,0,-1,5,18,265,Yes,No,Yes,Yes,Yes,No,No,Yes
273,4,4,2,2,0,0,5.65407893,5.368198535,6.892893977,6.438661793,7.410655137,0,0,0,-1,10,7,24,Yes,No,No,No,Yes,No,No,No
274,3,3,0,0,0,3,4.017371871,3.814246327,4.897582562,4.574838642,5.265465492,3,Taken,4.370355822,-1,1,0,0,No,No,No,No,No,No,No,No
275,1,1,2,2,0,1,4.314954973,4.096783092,5.260366456,4.913715579,5.655499973,1,Taken,45.48272067,-1,1,0,66,No,No,Yes,No,Yes,No,No,No
276,3,3,0,0,2,3,5.058912727,4.803125005,6.16732619,5.76090792,6.630586175,3,Taken_B,15.93418796,-1,0,0,3,No,No,No,No,No,No,Yes,No
277,1,1,2,2,2,0,4.314954973,4.096783092,5.260366456,4.913715579,5.655499973,0,0,0,-1,0,0,78,No,No,No,Yes,No,No,No,No
278,1,2,0,2,0,3,2.827039465,2.684099267,3.446446988,3.219330896,3.705327569,3,Taken,13.19406192,-1,0,0,57,No,No,No,No,No,No,No,No
279,1,1,2,2,0,0,3.124622567,2.966636032,3.809230882,3.558207833,4.095362049,0,0,0,-1,0,0,18,Yes,No,No,No,Yes,No,No,Yes
280,3,3,0,0,0,3,3.570997219,3.39044118,4.353406722,4.066523238,4.680413771,3,Taken,38.4605945,-1,0,0,0,No,No,No,No,No,No,No,No
281,4,4,2,2,2,0,2.231873262,2.119025737,2.720879201,2.541577023,2.925258607,0,0,0,-1,8,7,44,No,No,No,No,No,Yes,No,No
282,1,1,2,2,0,1,4.463746524,4.238051475,5.441758403,5.083154047,5.850517213,1,Taken,50.02315549,-1,0,0,71,Yes,No,No,No,Yes,No,No,No
283,1,1,2,2,0,1,3.868580321,3.672977945,4.716190616,4.405400174,5.070448252,1,Taken,31.19225358,-1,0,0,21,Yes,Yes,No,Yes,No,No,No,Yes
284,2,2,2,2,0,0,4.910121176,4.661856622,5.985934243,5.591469452,6.435568935,0,0,0,-1,2,0,75,Yes,Yes,No,No,Yes,No,No,No
285,1,1,2,2,2,0,5.65407893,5.368198535,6.892893977,6.438661793,7.410655137,0,0,0,-1,1,0,34,Yes,No,No,No,Yes,No,No,No
286,1,1,0,2,0,3,3.273414117,3.107904415,3.990622829,3.727646301,4.29037929,3,Taken,14.60463265,-1,0,0,34,No,No,No,No,No,No,No,No
287,3,3,0,0,2,3,5.058912727,4.803125005,6.16732619,5.76090792,6.630586175,3,Taken,17.19982133,-1,1,0,0,Yes,No,No,No,No,No,No,No
288,1,1,2,2,2,0,3.868580321,3.672977945,4.716190616,4.405400174,5.070448252,0,0,0,-1,1,0,68,No,Yes,No,No,No,No,No,No
289,0,0,1,1,0,1,4.314954973,4.096783092,5.260366456,4.913715579,5.655499973,1,Taken,19.97907538,-1,7,27,466,Yes,No,No,Yes,Yes,Yes,No,Yes
290,1,1,2,2,2,0,4.017371871,3.814246327,4.897582562,4.574838642,5.265465492,0,0,0,-1,0,0,76,No,Yes,No,No,No,No,No,No
291,1,1,2,2,0,0,2.678247914,2.542830885,3.265055042,3.049892428,3.510310328,0,0,0,-1,2,0,33,Yes,Yes,No,No,No,No,No,No
292,1,2,2,2,0,0,4.612538075,4.379319857,5.623150349,5.252592515,6.045534454,0,0,0,-1,1,0,86,Yes,No,No,No,Yes,No,No,No
293,1,1,2,2,2,0,3.868580321,3.672977945,4.716190616,4.405400174,5.070448252,0,0,0,-1,0,0,31,No,No,No,Yes,No,No,No,No
294,1,3,2,2,2,3,3.570997219,3.39044118,4.353406722,4.066523238,4.680413771,3,Taken,9.691322376,-1,0,0,23,No,No,No,No,No,No,No,Yes
295,1,1,2,2,2,0,5.505287379,5.226930152,6.71150203,6.269223325,7.215637897,0,0,0,-1,0,0,34,Yes,No,No,No,Yes,No,No,No
296,1,1,0,2,2,2,4.612538075,4.379319857,5.623150349,5.252592515,6.045534454,2,Not_Taken,51.73605471,-1,0,0,85,No,No,No,No,No,No,No,No
297,1,1,0,2,0,3,5.356495829,5.08566177,6.530110083,6.099784856,7.020620656,3,Taken,5.543985695,-1,0,0,61,No,No,No,No,No,No,No,No
298,1,1,0,2,2,2,3.71978877,3.531709562,4.534798669,4.235961706,4.875431011,2,Taken,36.51766676,-1,1,0,77,No,No,No,No,No,No,No,No
299,1,1,2,2,2,0,4.761329625,4.52058824,5.804542296,5.422030983,6.240551694,0,0,0,-1,0,0,78,No,Yes,No,No,No,No,No,No
300,3,3,0,0,0,3,2.975831016,2.82536765,3.627838935,3.388769365,3.900344809,3,Taken,11.08460645,-1,1,0,0,No,No,No,No,No,No,No,No
301,3,3,2,2,2,3,5.802870481,5.509466917,7.074285923,6.608100261,7.605672377,3,Taken_B,31.30740405,-1,0,0,0,Yes,Yes,No,No,No,No,No,No
302,3,3,2,2,0,3,2.354205668,2.235172797,2.870014775,2.680884769,3.08559653,3,Taken,21.21992241,-1,0,0,0,Yes,Yes,No,No,No,No,No,No
303,4,3,0,2,0,3,4.166163422,3.95551471,5.078974509,4.744277111,5.460482733,3,Taken,3.459811791,-1,3,0,0,No,No,No,No,No,No,No,No
304,3,3,0,0,0,3,5.951662032,5.6507353,7.25567787,6.777538729,7.800689618,3,Taken,45.63650511,-1,1,0,0,No,No,No,No,No,No,No,No
305,4,4,2,2,2,0,4.910121176,4.661856622,5.985934243,5.591469452,6.435568935,0,0,0,-1,6,24,55,No,Yes,No,Yes,No,Yes,No,Yes
306,3,3,0,0,0,3,2.529456363,2.401562502,3.083663095,2.88045396,3.315293088,3,Taken,16.47196772,-1,0,0,0,No,No,No,No,No,No,No,No
307,3,3,2,2,0,3,2.380664813,2.26029412,2.902271148,2.711015492,3.120275847,3,Taken_B,26.70196328,-1,1,0,0,Yes,Yes,No,No,No,No,No,No
308,3,3,0,0,0,3,5.207704278,4.944393387,6.348718136,5.930346388,6.825603416,3,Taken,45.56463356,-1,2,0,0,No,No,No,No,No,No,No,No
309,4,4,2,2,2,0,2.827039465,2.684099267,3.446446988,3.219330896,3.705327569,0,0,0,-1,7,20,43,Yes,No,Yes,No,Yes,No,Yes,No
310,3,3,0,0,0,3,5.058912727,4.803125005,6.16732619,5.76090792,6.630586175,3,Taken,31.07273125,-1,2,0,0,No,No,No,No,No,No,No,No
311,3,3,0,0,0,3,4.314954973,4.096783092,5.260366456,4.913715579,5.655499973,3,Taken,3.838155205,-1,0,0,0,No,No,No,No,No,No,No,No
312,3,3,0,0,2,3,5.058912727,4.803125005,6.16732619,5.76090792,6.630586175,3,Taken,45.95833686,-1,1,0,0,No,Yes,No,No,No,No,No,No
313,4,4,2,2,0,0,4.166163422,3.95551471,5.078974509,4.744277111,5.460482733,0,0,0,-1,3,2,0,Yes,Yes,No,No,No,No,No,No
314,4,4,2,2,2,0,2.231873262,2.119025737,2.720879201,2.541577023,2.925258607,0,0,0,-1,3,0,0,Yes,No,No,Yes,No,No,No,No
315,3,3,2,2,0,3,4.166163422,3.95551471,5.078974509,4.744277111,5.460482733,3,Taken_B,8.268398833,-1,0,0,0,No,Yes,No,No,No,No,No,Yes
316,3,3,0,0,2,3,2.231873262,2.119025737,2.720879201,2.541577023,2.925258607,3,Taken,9.789166982,-1,0,0,0,Yes,No,No,No,No,No,No,No
317,3,3,0,0,2,3,4.166163422,3.95551471,5.078974509,4.744277111,5.460482733,3,Taken,21.6371815,-1,1,0,0,No,Yes,No,No,No,No,No,No
318,3,3,0,0,2,3,3.71978877,3.531709562,4.534798669,4.235961706,4.875431011,3,Taken_B,19.09911357,-1,1,0,0,No,No,No,No,Yes,No,No,No
319,3,3,0,0,0,3,5.951662032,5.6507353,7.25567787,6.777538729,7.800689618,3,Taken,4.137874704,-1,0,0,0,No,No,No,No,No,No,No,No
320,3,3,0,0,2,3,2.975831016,2.82536765,3.627838935,3.388769365,3.900344809,3,Taken,3.427182321,n3,0,0,0,No,No,No,No,No,Yes,No,No
321,3,3,0,0,2,3,5.207704278,4.944393387,6.348718136,5.930346388,6.825603416,3,Taken,8.316274363,-1,0,0,0,No,No,No,Yes,No,No,No,No
322,3,3,0,0,0,3,4.910121176,4.661856622,5.985934243,5.591469452,6.435568935,3,Taken,27.60896423,-1,0,0,0,No,No,No,No,No,No,No,No
323,3,3,2,2,0,3,4.314954973,4.096783092,5.260366456,4.913715579,5.655499973,3,Taken_F,28.03118069,-1,0,0,0,No,Yes,No,No,No,No,Yes,No
324,3,3,0,0,2,3,5.505287379,5.226930152,6.71150203,6.269223325,7.215637897,3,Taken,19.56889546,-1,0,0,0,Yes,No,No,No,No,No,No,No
325,3,3,0,0,2,3,3.273414117,3.107904415,3.990622829,3.727646301,4.29037929,3,Taken,34.94994756,-1,0,0,0,No,No,No,No,Yes,No,No,No
326,3,3,0,0,0,3,5.65407893,5.368198535,6.892893977,6.438661793,7.410655137,3,Taken,6.02277372,-1,0,0,0,No,No,No,No,No,No,No,No
327,3,3,0,0,2,3,2.975831016,2.82536765,3.627838935,3.388769365,3.900344809,3,Taken_B,15.5238856,-1,0,0,0,No,No,No,Yes,No,No,No,No
328,3,3,0,0,2,3,5.802870481,5.509466917,7.074285923,6.608100261,7.605672377,3,Taken,48.8188999,-1,1,0,0,Yes,No,No,No,No,No,No,No
329,3,3,0,0,0,3,4.314954973,4.096783092,5.260366456,4.913715579,5.655499973,3,Taken,25.36693079,-1,1,0,0,No,No,No,No,No,No,No,No
330,1,2,2,2,0,1,5.951662032,5.6507353,7.25567787,6.777538729,7.800689618,1,Taken,14.43839911,-1,0,0,40,No,No,No,No,No,Yes,No,No
331,1,1,2,2,0,1,4.017371871,3.814246327,4.897582562,4.574838642,5.265465492,1,Taken,1.948284856,-1,0,0,44,No,Yes,No,No,No,No,No,Yes
332,0,0,1,1,0,0,5.802870481,5.509466917,7.074285923,6.608100261,7.605672377,0,0,0,-1,9,30,356,Yes,Yes,No,Yes,No,No,No,Yes
333,2,2,2,2,0,1,2.380664813,2.26029412,2.902271148,2.711015492,3.120275847,1,Taken,22.0877888,-1,1,0,45,Yes,Yes,No,No,Yes,No,No,No
334,4,4,2,2,0,0,2.380664813,2.26029412,2.902271148,2.711015492,3.120275847,0,0,0,-1,6,24,207,Yes,No,No,Yes,No,No,No,Yes
335,1,1,0,2,0,3,3.868580321,3.672977945,4.716190616,4.405400174,5.070448252,3,Taken,42.98823684,-1,1,0,68,No,No,No,No,No,No,No,No
336,2,3,2,2,0,3,5.505287379,5.226930152,6.71150203,6.269223325,7.215637897,3,Taken,5.252395213,-1,2,3,22,No,No,No,No,Yes,No,No,No
337,1,1,2,2,0,0,4.017371871,3.814246327,4.897582562,4.574838642,5.265465492,0,0,0,-1,2,2,55,No,No,No,No,No,Yes,No,Yes
338,1,1,2,2,0,1,5.356495829,5.08566177,6.530110083,6.099784856,7.020620656,1,Taken,51.35418828,-1,0,0,76,No,Yes,No,Yes,No,No,No,No
